query_id;plan_id;dop;query_dop;operator_type;execution_time;total_time;start_time;estimate_costs;estimate_rows;actual_rows;l_input_rows;r_input_rows;nloops;peak_mem;cstore_buffers;instance_mem;width;table_names;index_names;filter;join_names;predicate_cost;agg_col;agg_width;disk_ratio;agg_groups;build_time;hash_time;hash_table_size;jointype;hash_width;stream_data_send_time;stream_quota_time;stream_poll_time;stream_data_copy_time;up_dop;down_dop;child_plan;is_executed
2;3;1;8;Vector Nest Loop;6.927;1157.36;600.715;40542.7;3;4667;4668;23345;1;365;5334016;33554432;276;none;;;(public.nation.n_nationkey = public.supplier.s_nationkey);0;0;0;0.0;0.0;0.0;0.0;0.0;Inner;0;0.0;0.0;0.0;0.0;0;0;4,23;1
2;23;1;8;Vector Materialize;2.778;3.48;3.192;30.38;5;23345;5;0;4669;279;5334016;33554432;30;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;24;1
2;24;1;8;Vector Nest Loop;0.197;0.702;0.592;30.355;5;5;1;25;1;127;5334016;33554432;30;none;;;(public.nation.n_regionkey = public.region.r_regionkey);0;0;0;0.0;0.0;0.0;0.0;0.0;Inner;0;0.0;0.0;0.0;0.0;0;0;25,26;1
2;26;1;8;CStore Scan;0.282;0.282;0.21;25.025;25;25;25;0;1;497;5334016;33554432;34;nation;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
2;25;1;8;CStore Scan;0.223;0.223;0.191;5.0175;1;1;5;0;1;365;5334016;33554432;4;region;;(r_name = 'EUROPE'::bpchar);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
2;4;1;8;Vector Nest Loop;393.061;1146.95;599.005;40511.4;13;4668;4668;4668;1;536;5334016;33554432;254;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;Inner;0;0.0;0.0;0.0;0.0;0;0;5,22;1
2;22;1;8;CStore Index Scan;169.812;169.812;166.71;93.0551;1;4668;100000;0;4668;1175;5334016;33554432;153;supplier;(s_suppkey = $0);;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
2;5;1;8;Vector Streaming LOCAL GATHER;0.36799999999993815;584.076;583.721;39022.3;16;4668;4668;0;1;105;5334016;33554432;117;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;583.506;0.159;1;3;6;1
2;6;3;8;Vector Sonic Hash Join;48.394;654.341;565.864;39022.0;16;4668;31416;1183098;1;50564;5334016;33554432;117;none;;;((part.p_partkey = public.partsupp.ps_partkey) AND (public.partsupp.ps_supplycost = (min(public.partsupp.ps_supplycost))));0;0;0;0.0;0.0;37.279;88.827;73943.6;Inner;51;539.002;538.818;0.0;0.167;0;0;7,12;1
2;12;3;8;Vector Sonic Hash Aggregate;213.965;520.082;505.572;1981.73;1585383;1183098;1602640;0;1;92325;5334016;33554432;51;none;;;;0;1;32;0.0;1183100.0;146.463;61.544;1358720.0;none;0;0.0;0.0;0.0;0.0;0;0;13;1
2;13;3;8;Vector Streaming LOCAL REDISTRIBUTE;174.344;306.117;11.153;79895.8;1585383;1602640;1602640;0;1;237;5334016;33554432;19;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;260.287;20.5957;3;3;14;1
2;9;3;8;CStore Scan;37.89;37.89;0.375;27748.2;8000000;8000000;8000000;0;1;1530;5334016;33554432;27;partsupp;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
2;11;3;8;CStore Scan;200.827;200.827;17.574;15593.2;8121;7854;2000000;0;1;2774;5334016;33554432;109;part;;(((p_type)::text ~~ '%BRASS'::text) AND (p_size = 15));;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;8.982;0.051;0.0;1.271;0;0;;1
2;10;3;8;Vector Streaming BROADCAST;17.862;210.04;8.453;22923.2;64968;23562;7854;0;1;237;5334016;33554432;109;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;203.753;1.65867;3;3;11;1
2;8;3;8;Vector Sonic Hash Join;107.752;355.682;208.871;31538.9;32540;31416;8000000;23562;1;1680;5334016;33554432;136;none;;;(public.partsupp.ps_partkey = part.p_partkey);0;0;0;0.0;0.0;2.767;141.241;3060.3;Inner;109;645.128;638.332;0.0;4.696;0;0;9,10;1
2;21;1;8;CStore Scan;0.048;0.048;0.035;25.025;25;25;25;0;1;357;5334016;33554432;8;nation;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
2;7;3;8;Vector Streaming LOCAL REDISTRIBUTE;13.592000000000098;85.865;0.103;38950.8;32540;31416;31416;0;1;660;5334016;33554432;136;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;32.156;0.913;3;3;8;1
2;20;1;8;CStore Scan;0.13;0.13;0.12;5.0175;1;1;5;0;1;365;5334016;33554432;4;region;;(r_name = 'EUROPE'::bpchar);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
2;15;3;8;CStore Scan;122.089;122.089;5.945;27748.2;8000000;8000000;8000000;0;1;1530;5334016;33554432;27;partsupp;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
2;18;1;8;CStore Scan;2.061;2.061;0.052;2340.0;100000;100000;100000;0;1;396;5334016;33554432;12;supplier;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
2;19;1;8;Vector Nest Loop;0.044;0.222;0.198;30.355;5;5;1;25;1;98;5334016;33554432;4;none;;;(public.nation.n_regionkey = public.region.r_regionkey);0;0;0;0.0;0.0;0.0;0.0;0.0;Inner;0;0.0;0.0;0.0;0.0;0;0;20,21;1
2;17;1;8;Vector Sonic Hash Join;2.352;4.635;0.525;2805.62;20000;20033;100000;5;1;342;5334016;33554432;8;none;;;(public.supplier.s_nationkey = public.nation.n_nationkey);0;0;0;0.0;0.0;0.006;4.222;0.136719;Inner;4;8.238;6.558;0.0;0.151;0;0;18,19;1
2;16;3;8;Vector Streaming BROADCAST;3.3599999999999994;12.311;0.048;13461.9;160000;60099;20033;0;1;108;5334016;33554432;8;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;8.80133;0.088;3;1;17;1
2;14;3;8;Vector Sonic Hash Join;90.14;224.54;14.688;33480.0;1585383;1602640;8000000;60099;1;1947;5334016;33554432;19;none;;;(public.partsupp.ps_suppkey = public.supplier.s_suppkey);0;0;0;0.0;0.0;0.678;213.995;1878.09;Inner;8;174.623;87.451;0.0;39.033;0;0;15,16;1
3;0;1;8;Row Adapter;0.007;2635.16;2635.16;0.0;10;10;10;0;1;38;5334016;33554432;78;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;1;1
3;1;1;8;Vector Limit;0.015;2635.15;2635.15;0.025;10;10;10;0;1;3;5334016;33554432;78;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;2;1
3;9;10;8;CStore Scan;617.09;617.09;5.829;186994.0;32082998;32334250;59986052;0;1;8020;5334016;33554432;30;lineitem;;(l_shipdate > '1995-03-15 00:00:00'::timestamp(0) without time zone);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;1482.93;904.266;0.0;308.399;0;0;;1
3;8;10;8;Vector Streaming LOCAL REDISTRIBUTE;1157.3280000000002;1933.73;0.116;437123.0;32082998;32334250;32334250;0;1;1630;5334016;33554432;30;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;1590.29;276.536;10;10;9;1
3;12;10;8;CStore Scan;113.623;113.623;4.388;42375.0;7301186;7289442;15000000;0;1;6970;5334016;33554432;32;orders;;(o_orderdate < '1995-03-15 00:00:00'::timestamp(0) without time zone);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
3;14;10;8;CStore Scan;42.555;42.555;1.224;11500.0;303250;300276;1500000;0;1;4320;5334016;33554432;8;customer;;(c_mktsegment = 'BUILDING'::bpchar);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;145.412;130.615;0.0;2.056;0;0;;1
3;13;10;8;Vector Streaming BROADCAST;29.593999999999994;110.836;0.16;30819.5;2426000;3002760;300276;0;1;1120;5334016;33554432;8;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;82.3566;1.4129;10;10;14;1
3;11;10;8;Vector Sonic Hash Join;50.2;274.659;98.392;49081.8;2627463;1461923;7289442;3002760;1;54030;5334016;33554432;24;none;;;(orders.o_custkey = customer.c_custkey);0;0;0;0.0;0.0;14.572;175.991;93836.2;Inner;8;39.094;9.854;0.0;11.734;0;0;12,13;1
3;10;10;8;Vector Streaming LOCAL REDISTRIBUTE;58.480000000000004;289.747;57.604;75993.0;2627463;1461923;1461923;0;1;1310;5334016;33554432;24;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;280.095;0.9574;10;10;11;1
3;7;10;8;Vector Sonic Hash Join;247.873;2471.35;288.619;500061.0;38319364;302114;32334250;1461923;1;53744;5334016;33554432;46;none;;;(lineitem.l_orderkey = orders.o_orderkey);0;0;0;0.0;0.0;9.569;2169.59;68527.6;Inner;24;0.0;0.0;0.0;0.0;0;0;8,10;1
3;6;10;8;Vector Sonic Hash Aggregate;123.776;2595.13;2545.98;610873.0;38319364;114003;302114;0;1;325675;5334016;33554432;78;none;;;;0;3;32;0.654096;4789920.0;16.605;18.759;240899.0;none;0;0.0;0.0;0.0;0.0;0;0;7;1
3;5;10;8;Vector Sort;13.058;2608.19;2553.02;95798.4;38319364;100;114003;0;1;3020;5334016;33554432;78;none;;;;0;2;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;6;1
3;4;10;8;Vector Limit;0.005;2608.19;2553.03;0.025;10;100;100;0;1;30;5334016;33554432;78;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.026;0.0;0.0;0.006;0;0;5;1
3;3;1;8;Vector Streaming LOCAL GATHER;0.052;2632.75;2589.29;0.164252;10;100;100;0;1;156;5334016;33554432;78;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;2632.29;0.046;1;10;4;1
3;2;1;8;Vector Sort;2.382;2635.14;2635.14;0.025;10;10;100;0;1;303;5334016;33554432;78;none;;;;0;2;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;3;1
4;0;1;8;Row Adapter;0.015;2380.32;2380.32;0.0;1;5;5;0;1;20;5334016;33554432;24;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;1;1
4;1;1;8;Vector Sort;1.484;2380.31;2380.31;0.005;1;5;5;0;1;284;5334016;33554432;24;none;;;;0;1;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;2;1
4;2;1;8;Vector Streaming LOCAL GATHER;0.082;2378.82;2378.81;0.00553467;1;5;5;0;1;137;5334016;33554432;24;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;2378.56;0.029;1;10;3;1
4;3;10;8;Vector Sonic Hash Aggregate;2.428;2347.44;2318.23;0.00125;1;5;50;0;1;7280;5334016;33554432;24;none;;;;0;1;0;0.0;50.0;0.042;0.006;4.29688;none;0;0.041;0.0;0.0;0.016;0;0;4;1
4;4;10;8;Vector Streaming LOCAL REDISTRIBUTE;0.034;2345.01;2312.49;0.0329687;1;50;50;0;1;1290;5334016;33554432;24;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;2327.74;0.0178;10;10;5;1
4;5;10;8;Vector Sonic Hash Aggregate;17.625;2399.05;2324.03;0.00125;1;50;526040;0;1;6770;5334016;33554432;24;none;;;;0;1;8;0.0;50.0;3.644;0.233;4.29688;none;0;0.017;0.0;0.0;0.013;0;0;6;1
4;6;10;8;Vector Sonic Hash Join;49.952;2381.42;2263.5;4118.28;357570;526040;13753474;573671;1;12036;5334016;33554432;16;none;;;(lineitem.l_orderkey = orders.o_orderkey);0;0;0;0.0;0.0;5.208;2138.63;26890.8;Inner;24;0.0;0.0;0.0;0.0;0;0;7,11;1
4;11;10;8;Vector Streaming LOCAL REDISTRIBUTE;63.458000000000006;228.805;11.216;58492.8;584614;573671;573671;0;1;1530;5334016;33554432;24;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;196.386;2.3838;10;10;12;1
4;12;10;8;CStore Scan;213.258;213.258;1.11;47062.5;584614;573671;15000000;0;1;5940;5334016;33554432;24;orders;;((o_orderdate >= '1993-07-01 00:00:00'::timestamp(0) without time zone) AND (o_orderdate < '1993-10-01 00:00:00'::timestamp without time zone));;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;38.825;7.096;0.0;23.619;0;0;;1
4;7;10;8;Vector Sonic Hash Aggregate;595.422;2102.67;2084.51;438.366;350693;13753474;13754013;0;1;259700;5334016;33554432;8;none;;;;0;1;0;0.0;13753500.0;566.709;0.162;6017230.0;none;0;0.0;0.0;0.0;0.0;0;0;8;1
4;8;10;8;Vector Streaming LOCAL REDISTRIBUTE;736.89;1507.24;808.695;10096.0;350693;13754013;13754013;0;1;1120;5334016;33554432;8;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;1419.87;3.09;10;10;9;1
4;9;10;8;Vector Sonic Hash Aggregate;637.188;1124.28;1020.6;438.366;350693;13754013;37929348;0;1;259972;5334016;33554432;8;none;;;;0;1;0;0.0;13754000.0;537.107;0.254;6017470.0;none;0;816.236;447.791;0.0;103.087;0;0;10;1
4;10;10;8;CStore Scan;487.089;487.089;7.192;186994.0;19995351;37929348;59986052;0;1;6260;5334016;33554432;8;lineitem;;(l_commitdate < l_receiptdate);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
5;0;1;8;Row Adapter;0.006;1189.64;1189.64;0.0;25;5;5;0;1;20;5334016;33554432;80;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;1;1
5;1;1;8;Vector Sort;2.135;1189.63;1189.63;0.0625;25;5;5;0;1;299;5334016;33554432;80;none;;;;0;1;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;2;1
5;2;1;8;Vector Streaming LOCAL GATHER;0.052;1187.5;1187.45;0.388306;25;5;5;0;1;137;5334016;33554432;80;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;1186.89;0.017;1;8;3;1
5;3;8;8;Vector Sonic Hash Aggregate;0.641;1172.24;1159.24;0.03125;25;5;40;0;1;5840;5334016;33554432;80;none;;;;0;1;0;0.0;40.0;0.039;0.014;65.1042;none;0;0.026;0.0;0.0;0.024;0;0;4;1
5;4;8;8;Vector Streaming LOCAL REDISTRIBUTE;0.02;1171.6;1148.29;1.50781;25;40;40;0;1;997;5334016;33554432;80;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;1164.08;0.021625;8;8;5;1
5;5;8;8;Vector Sonic Hash Aggregate;9.219;1185.67;1155.14;0.03125;25;40;72985;0;1;6432;5334016;33554432;80;none;;;;0;1;32;0.0;40.0;2.39;4.036;65.1042;none;0;0.01;0.0;0.0;0.009;0;0;6;1
5;6;8;8;Vector Sonic Hash Join;37.258;1176.45;359.7;242250.0;516305;72985;1825856;800000;1;21512;5334016;33554432;48;none;;;((lineitem.l_suppkey = supplier.s_suppkey) AND (customer.c_nationkey = supplier.s_nationkey));0;0;0;0.0;0.0;5.221;1134.21;28125.0;Inner;12;0.0;0.0;0.0;0.0;0;0;7,19;1
5;19;8;8;Vector Streaming BROADCAST;10.352000000000004;36.431;0.135;27621.2;800000;800000;100000;0;1;832;5334016;33554432;12;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;21.0354;0.376625;8;8;20;1
5;8;8;8;CStore Scan;447.019;447.019;8.234;168248.0;59986052;59986052;59986052;0;1;6376;5334016;33554432;38;lineitem;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
5;11;8;8;CStore Scan;110.177;110.177;3.669;47062.5;2321957;2275919;15000000;0;1;4624;5334016;33554432;16;orders;;((o_orderdate >= '1994-01-01 00:00:00'::timestamp(0) without time zone) AND (o_orderdate < '1995-01-01 00:00:00'::timestamp without time zone));;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
5;14;8;8;CStore Scan;11.346;11.346;1.065;11031.2;1500000;1500000;1500000;0;1;3280;5334016;33554432;12;customer;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
5;17;1;8;CStore Scan;1.042;1.042;1.015;5.0175;1;1;5;0;1;365;5334016;33554432;4;region;;(r_name = 'ASIA'::bpchar);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
5;18;1;8;CStore Scan;0.732;0.732;0.671;25.025;25;25;25;0;1;497;5334016;33554432;34;nation;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
5;16;1;8;Vector Nest Loop;0.384;2.158;2.065;30.355;5;5;1;25;1;127;5334016;33554432;30;none;;;(nation.n_regionkey = region.r_regionkey);0;0;0;0.0;0.0;0.0;0.0;0.0;Inner;0;0.815;0.0;0.0;0.721;0;0;17,18;1
5;15;8;8;Vector Streaming BROADCAST;1.63;54.87;22.872;7031.27;40;40;5;0;1;496;5334016;33554432;30;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;34.0431;0.067625;8;1;16;1
5;13;8;8;Vector Sonic Hash Join;4.923;71.139;26.366;11904.3;300000;300270;1500000;40;1;3400;5334016;33554432;42;none;;;(customer.c_nationkey = nation.n_nationkey);0;0;0;0.0;0.0;0.01;21.61;2.10938;Inner;30;91.227;57.235;0.0;28.499;0;0;14,15;1
5;12;8;8;Vector Streaming BROADCAST;67.98400000000001;92.443;0.102;31091.8;2400000;2402160;300270;0;1;1112;5334016;33554432;42;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;62.9817;14.3314;8;8;13;1
5;10;8;8;Vector Sonic Hash Join;78.068;280.688;114.119;49254.2;464391;456771;2275919;2402160;1;72752;5334016;33554432;42;none;;;(orders.o_custkey = customer.c_custkey);0;0;0;0.0;0.0;48.779;142.322;154827.0;Inner;42;89.626;12.905;0.0;20.877;0;0;11,12;1
5;9;8;8;Vector Streaming BROADCAST;153.442;280.117;78.924;75120.1;3715128;3654168;456771;0;1;1112;5334016;33554432;42;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;244.354;21.5689;8;8;10;1
5;7;8;8;Vector Sonic Hash Join;375.627;1102.76;330.972;229464.0;12949724;1825856;59986052;3654168;1;107160;5334016;33554432;64;none;;;(lineitem.l_orderkey = orders.o_orderkey);0;0;0;0.0;0.0;43.134;772.217;235523.0;Inner;42;0.0;0.0;0.0;0.0;0;0;8,9;1
5;20;8;8;CStore Scan;7.19;7.19;0.065;2340.0;100000;100000;100000;0;1;3168;5334016;33554432;12;supplier;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;47.229;42.053;0.0;1.639;0;0;;1
6;0;1;8;Row Adapter;0.017;730.74;730.739;0.0;1;1;1;0;1;11;5334016;33554432;54;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;1;1
6;1;1;8;Vector Aggregate;0.136;730.723;730.722;0.0196405;1;1;8;0;1;182;5334016;33554432;54;none;;;;0;0;0;0.0;1.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;2;1
6;2;1;8;Vector Streaming LOCAL GATHER;0.05;730.587;706.118;0.0196405;1;8;8;0;1;111;5334016;33554432;54;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;730.425;0.031;1;8;3;1
6;3;8;8;Vector Aggregate;11.257;711.804;687.717;0.01;1;8;1139264;0;1;1808;5334016;33554432;54;none;;;;0;0;32;0.0;8.0;0.0;0.0;0.0;none;0;0.025;0.0;0.0;0.006;0;0;4;1
6;4;8;8;CStore Scan;700.547;700.547;11.547;261976.0;1174319;1139264;59986052;0;1;7192;5334016;33554432;22;lineitem;;((l_shipdate >= '1994-01-01 00:00:00'::timestamp(0) without time zone) AND (l_shipdate < '1995-01-01 00:00:00'::timestamp without time zone) AND (l_discount >= .05) AND (l_discount <= .07) AND (l_quantity < 24::numeric));;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
7;0;1;8;Row Adapter;0.005;1344.41;1344.4;0.0;6250;4;4;0;1;38;5334016;33554432;114;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;1;1
7;1;1;8;Vector Sort;12.147;1344.4;1344.4;15.625;6250;4;4;0;1;337;5334016;33554432;114;none;;;;0;3;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;2;1
7;2;1;8;Vector Streaming LOCAL GATHER;0.07;1332.25;1332.25;135.014;6250;4;4;0;1;189;5334016;33554432;114;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;1327.19;0.017;1;10;3;1
7;3;10;8;Vector Sonic Hash Aggregate;3.752;1303.22;1286.87;7.8125;6250;4;40;0;1;11006;5334016;33554432;114;none;;;;0;3;0;0.0;781.0;0.03;0.005;1574.71;none;0;0.035;0.0;0.0;0.012;0;0;4;1
7;4;10;8;Vector Streaming LOCAL REDISTRIBUTE;0.098;1299.47;1285.83;496.338;6250;40;40;0;1;1498;5334016;33554432;114;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;1292.27;0.0068;10;10;5;1
7;5;10;8;Vector Sonic Hash Aggregate;19.912;1369.16;1291.83;23.4375;6250;40;58365;0;1;11950;5334016;33554432;114;none;;;;0;3;32;0.0;781.0;3.645;1.603;1574.71;none;0;0.049;0.0;0.0;0.047;0;0;6;1
7;6;10;8;Vector Sonic Hash Join;14.472;1349.25;476.028;235430.0;57342;58365;1463770;100000;1;6519;5334016;33554432;82;none;;;((lineitem.l_suppkey = supplier.s_suppkey) AND (n1.n_nationkey = supplier.s_nationkey));0;0;0;0.0;0.0;0.303;1250.09;3515.62;Inner;12;0.0;0.0;0.0;0.0;0;0;7,21;1
7;21;10;8;Vector Streaming LOCAL REDISTRIBUTE;53.27800000000002;97.638;0.126;13625.2;100000;100000;100000;0;1;1210;5334016;33554432;12;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;55.5751;0.5792;10;10;22;1
7;22;10;8;CStore Scan;21.887;21.887;0.059;2340.0;100000;100000;100000;0;1;3960;5334016;33554432;12;supplier;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;217.904;191.265;0.0;15.917;0;0;;1
7;7;10;8;Vector Streaming LOCAL REDISTRIBUTE;115.454;1237.14;436.44;233867.0;1438001;1463770;1463770;0;1;2650;5334016;33554432;94;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;1210.44;22.1172;10;10;8;1
7;9;10;8;CStore Scan;613.721;613.721;8.664;205740.0;17989398;18230325;59986052;0;1;9710;5334016;33554432;46;lineitem;;((l_shipdate >= '1995-01-01 00:00:00'::timestamp(0) without time zone) AND (l_shipdate <= '1996-12-31 00:00:00'::timestamp(0) without time zone));;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
7;12;10;8;CStore Scan;40.306;40.306;2.595;37687.5;15000000;15000000;15000000;0;1;4230;5334016;33554432;16;orders;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
7;15;10;8;CStore Scan;27.988;27.988;0.143;11031.2;1500000;1500000;1500000;0;1;4100;5334016;33554432;12;customer;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
