query_id,plan_id,operator_type,width,dop,left_child,parent_child
10,20,Vector Streaming LOCAL REDISTRIBUTE,4,8,21,19
10,21,Vector Sonic Hash Aggregate,4,8,22,20
10,22,Vector Sonic Hash Join,4,8,23,21
10,23,CStore Scan,8,8,-1,22
10,24,Vector Streaming BROADCAST,4,8,25,22
10,25,CStore Scan,4,8,-1,24
10,26,Vector Sonic Hash Join,12,1,27,17
10,27,Vector Sonic Hash Aggregate,4,1,28,26
10,28,Vector Streaming LOCAL GATHER,4,1,29,27
10,29,Vector Sonic Hash Aggregate,4,12,30,28
10,30,Vector Sonic Hash Join,4,12,31,29
10,31,CStore Scan,8,12,-1,30
10,32,Vector Streaming BROADCAST,4,12,33,30
10,33,CStore Scan,4,8,-1,32
10,34,CStore Scan,12,1,-1,26
11,0,Row Adapter,71,1,1,-1
11,1,Vector Limit,71,1,2,0
11,2,Vector Sort,71,1,3,1
11,3,Vector Streaming LOCAL GATHER,71,1,4,2
11,4,Vector Limit,71,8,5,3
11,5,Vector Sort,71,8,6,4
11,6,Vector Sonic Hash Join,71,8,7,5
11,7,Vector Streaming LOCAL REDISTRIBUTE,147,8,8,6
11,8,Vector Sonic Hash Join,147,1,9,7
11,9,Vector Streaming LOCAL BROADCAST,98,1,10,8
11,10,Vector Sonic Hash Join,98,1,11,9
11,11,Vector Streaming LOCAL BROADCAST,49,1,12,10
11,12,Vector Append,49,64,13,11
11,13,Vector Subquery Scan,49,64,14,12
11,14,Vector Sonic Hash Aggregate,277,64,15,13
11,15,Vector Streaming LOCAL REDISTRIBUTE,277,64,16,14
11,16,Vector Sonic Hash Aggregate,277,32,17,15
11,17,Vector Sonic Hash Join,213,32,18,16
11,18,Vector Streaming LOCAL REDISTRIBUTE,191,32,19,17
11,19,CStore Scan,191,32,-1,18
11,20,Vector Streaming LOCAL REDISTRIBUTE,30,32,21,17
11,21,Vector Sonic Hash Join,30,64,22,20
11,22,CStore Scan,30,64,-1,21
11,23,Vector Streaming BROADCAST,8,64,24,21
11,24,CStore Scan,8,8,-1,23
11,25,Vector Append,49,1,26,10
11,26,Vector Subquery Scan,49,1,27,25
11,27,Vector Sonic Hash Aggregate,245,1,28,26
11,28,Vector Streaming LOCAL REDISTRIBUTE,245,1,29,27
11,29,Vector Sonic Hash Aggregate,245,32,30,28
11,30,Vector Sonic Hash Join,213,32,31,29
11,31,Vector Streaming LOCAL REDISTRIBUTE,191,32,32,30
11,32,CStore Scan,191,16,-1,31
11,33,Vector Streaming LOCAL REDISTRIBUTE,30,32,34,30
11,34,Vector Sonic Hash Join,30,64,35,33
11,35,CStore Scan,30,64,-1,34
11,36,Vector Streaming BROADCAST,8,64,37,34
11,37,CStore Scan,8,8,-1,36
11,38,Vector Append,49,1,39,8
11,39,Vector Subquery Scan,49,1,40,38
11,40,Vector Sonic Hash Aggregate,277,1,41,39
11,41,Vector Streaming LOCAL REDISTRIBUTE,277,1,42,40
11,42,Vector Sonic Hash Aggregate,277,32,43,41
11,43,Vector Sonic Hash Join,213,32,44,42
11,44,Vector Streaming LOCAL REDISTRIBUTE,30,32,45,43
11,45,Vector Sonic Hash Join,30,64,46,44
11,46,CStore Scan,30,64,-1,45
11,47,Vector Streaming BROADCAST,8,64,48,45
11,48,CStore Scan,8,8,-1,47
11,49,Vector Streaming LOCAL REDISTRIBUTE,191,32,50,43
11,50,CStore Scan,191,32,-1,49
11,51,Vector Streaming LOCAL REDISTRIBUTE,103,8,52,6
11,52,Vector Append,103,32,53,51
11,53,Vector Subquery Scan,103,32,54,52
11,54,Vector Sonic Hash Aggregate,245,32,55,53
11,55,Vector Streaming LOCAL REDISTRIBUTE,245,32,56,54
11,56,Vector Sonic Hash Aggregate,245,32,57,55
11,57,Vector Sonic Hash Join,213,32,58,56
11,58,Vector Streaming LOCAL REDISTRIBUTE,30,32,59,57
11,59,Vector Sonic Hash Join,30,64,60,58
11,60,CStore Scan,30,64,-1,59
11,61,Vector Streaming BROADCAST,8,64,62,59
11,62,CStore Scan,8,8,-1,61
11,63,Vector Streaming LOCAL REDISTRIBUTE,191,32,64,57
11,64,CStore Scan,191,32,-1,63
12,0,Row Adapter,339,1,1,-1
12,1,Vector Limit,339,1,2,0
12,2,Vector Sort,339,1,3,1
12,3,Vector WindowAgg,339,1,4,2
12,4,Vector Sort,339,1,5,3
12,5,Vector Hash Aggregate,339,1,6,4
12,6,Vector Sonic Hash Join,243,1,7,5
12,7,Vector Streaming LOCAL GATHER,15,1,8,6
12,8,Vector Sonic Hash Join,15,16,9,7
12,9,CStore Scan,19,16,-1,8
12,10,Vector Streaming BROADCAST,4,16,11,8
12,11,CStore Scan,4,8,-1,10
12,12,CStore Scan,236,1,-1,6
13,0,Row Adapter,154,1,1,-1
13,1,Vector Aggregate,154,1,2,0
13,2,Vector Sonic Hash Join,26,1,3,1
13,3,Vector Sonic Hash Join,30,1,4,2
13,4,Vector Streaming LOCAL GATHER,45,1,5,3
13,5,Vector Sonic Hash Join,45,8,6,4
13,6,Vector Streaming LOCAL REDISTRIBUTE,64,8,7,5
13,7,Vector Sonic Hash Join,64,64,8,6
13,8,Vector Sonic Hash Join,64,64,9,7
13,9,CStore Scan,68,64,-1,8
13,10,Vector Streaming BROADCAST,4,64,11,8
13,11,CStore Scan,4,8,-1,10
13,12,Vector Streaming BROADCAST,8,64,13,7
13,13,CStore Scan,8,8,-1,12
13,14,Vector Streaming LOCAL REDISTRIBUTE,27,8,15,5
13,15,CStore Scan,27,32,-1,14
13,16,CStore Scan,7,1,-1,3
13,17,CStore Scan,4,1,-1,2
15,0,Row Adapter,54,1,1,-1
15,1,Vector Limit,54,1,2,0
15,2,Vector Sort,54,1,3,1
15,3,Vector Streaming LOCAL GATHER,54,1,4,2
15,4,Vector Sonic Hash Aggregate,54,8,5,3
15,5,Vector Streaming LOCAL REDISTRIBUTE,54,8,6,4
15,6,Vector Sonic Hash Aggregate,54,8,7,5
15,7,Vector Sonic Hash Join,22,8,8,6
15,8,Vector Streaming LOCAL REDISTRIBUTE,15,8,9,7
15,9,Vector Sonic Hash Join,15,16,10,8
15,10,CStore Scan,19,16,-1,9
15,11,Vector Streaming BROADCAST,4,16,12,9
15,12,CStore Scan,4,8,-1,11
15,13,Vector Streaming LOCAL REDISTRIBUTE,18,8,14,7
15,14,Vector Sonic Hash Join,18,8,15,13
15,15,CStore Scan,8,8,-1,14
15,16,CStore Scan,18,8,-1,14
18,0,Row Adapter,552,1,1,-1
18,1,Vector Limit,552,1,2,0
18,2,Vector Sort,552,1,3,1
18,3,Vector Streaming LOCAL GATHER,552,1,4,2
18,4,Vector Limit,552,8,5,3
18,5,Vector Sort,552,8,6,4
18,6,Vector Hash Aggregate,552,8,7,5
18,7,Vector Streaming LOCAL REDISTRIBUTE,328,8,8,6
18,8,Vector Sort Aggregate,328,32,9,7
18,9,Vector Sort,104,32,10,8
18,10,Vector Sonic Hash Join,104,32,11,9
18,11,Vector Streaming LOCAL REDISTRIBUTE,73,32,12,10
18,12,Vector Sonic Hash Join,73,32,13,11
18,13,Vector Streaming LOCAL REDISTRIBUTE,60,32,14,12
18,14,Vector Sonic Hash Join,60,32,15,13
18,15,Vector Sonic Hash Join,64,32,16,14
18,16,CStore Scan,64,32,-1,15
18,17,Vector Streaming BROADCAST,8,32,18,15
18,18,CStore Scan,8,8,-1,17
18,19,Vector Streaming BROADCAST,4,32,20,14
18,20,CStore Scan,4,8,-1,19
18,21,Vector Streaming LOCAL REDISTRIBUTE,21,32,22,12
18,22,CStore Scan,21,8,-1,21
18,23,Vector Streaming LOCAL REDISTRIBUTE,39,32,24,10
18,24,Vector Sonic Hash Join,39,8,25,23
18,25,Vector Sonic Hash Join,43,8,26,24
18,26,Vector Streaming LOCAL GATHER,16,8,27,25
18,27,CStore Scan,16,24,-1,26
18,28,CStore Scan,35,8,-1,25
18,29,CStore Scan,4,8,-1,24
19,0,Row Adapter,153,1,1,-1
19,1,Vector Limit,153,1,2,0
19,2,Vector Sort,153,1,3,1
19,3,Vector Sonic Hash Aggregate,153,1,4,2
19,4,Vector Sonic Hash Join,121,1,5,3
19,5,Vector Sonic Hash Join,136,1,6,4
19,6,Vector Sonic Hash Join,129,1,7,5
19,7,Vector Streaming LOCAL GATHER,129,1,8,6
19,8,Vector Sonic Hash Join,129,64,9,7
19,9,Vector Sonic Hash Join,23,64,10,8
19,10,CStore Scan,27,64,-1,9
19,11,Vector Streaming BROADCAST,4,64,12,9
19,12,CStore Scan,4,8,-1,11
19,13,Vector Streaming BROADCAST,114,64,14,8
19,14,CStore Scan,114,8,-1,13
19,15,CStore Scan,8,1,-1,6
19,16,CStore Scan,15,1,-1,5
19,17,CStore Scan,15,1,-1,4
20,0,Row Adapter,339,1,1,-1
20,1,Vector Limit,339,1,2,0
20,2,Vector Sort,339,1,3,1
20,3,Vector Streaming LOCAL GATHER,339,1,4,2
20,4,Vector Limit,339,8,5,3
20,5,Vector Sort,339,8,6,4
20,6,Vector WindowAgg,339,8,7,5
20,7,Vector Sort,339,8,8,6
20,8,Vector Streaming LOCAL REDISTRIBUTE,339,8,9,7
20,9,Vector Sonic Hash Aggregate,339,8,10,8
20,10,Vector Streaming LOCAL REDISTRIBUTE,339,8,11,9
20,11,Vector Sonic Hash Aggregate,339,8,12,10
20,12,Vector Sonic Hash Join,243,8,13,11
20,13,Vector Streaming LOCAL REDISTRIBUTE,15,8,14,12
20,14,Vector Sonic Hash Join,15,16,15,13
20,15,CStore Scan,19,16,-1,14
20,16,Vector Streaming BROADCAST,4,16,17,14
20,17,CStore Scan,4,8,-1,16
20,18,Vector Streaming LOCAL REDISTRIBUTE,236,8,19,12
20,19,CStore Scan,236,8,-1,18
22,0,Row Adapter,272,1,1,-1
22,1,Vector Limit,272,1,2,0
22,2,Vector Sort,272,1,3,1
22,3,Vector Streaming LOCAL GATHER,272,1,4,2
22,4,Vector Limit,272,8,5,3
22,5,Vector Sort,272,8,6,4
22,6,Vector Hash Aggregate,272,8,7,5
22,7,Vector Streaming LOCAL REDISTRIBUTE,240,8,8,6
22,8,Vector Sort Aggregate,240,10,9,7
22,9,Vector Sort,208,10,10,8
22,10,Vector Sonic Hash Join,208,10,11,9
22,11,Vector Sonic Hash Join,212,10,12,10
22,12,Vector Streaming LOCAL REDISTRIBUTE,12,10,13,11
22,13,CStore Scan,12,64,-1,12
22,14,Vector Streaming LOCAL REDISTRIBUTE,208,10,15,11
22,15,CStore Scan,208,32,-1,14
22,16,Vector Streaming BROADCAST,4,10,17,10
22,17,CStore Scan,4,32,-1,16
25,0,Row Adapter,269,1,1,-1
25,1,Vector Limit,269,1,2,0
25,2,Vector Sort Aggregate,269,1,3,1
25,3,Vector Sort,173,1,4,2
25,4,Vector Nest Loop,173,1,5,3
25,5,Vector Nest Loop,66,1,6,4
25,6,Vector Nest Loop,70,1,7,5
25,7,Vector Nest Loop,74,1,8,6
25,8,Vector Streaming LOCAL GATHER,63,1,9,7
25,9,Vector Sonic Hash Join,63,18,10,8
25,10,Vector Streaming LOCAL REDISTRIBUTE,44,18,11,9
25,11,Vector Sonic Hash Join,44,32,12,10
25,12,Vector Sonic Hash Join,27,32,13,11
25,13,CStore Scan,31,32,-1,12
25,14,Vector Streaming BROADCAST,4,32,15,12
25,15,CStore Scan,4,8,-1,14
25,16,Vector Streaming BROADCAST,25,32,17,11
25,17,CStore Scan,25,8,-1,16
25,18,Vector Streaming LOCAL REDISTRIBUTE,27,18,19,9
25,19,CStore Scan,27,32,-1,18
25,20,CStore Index Scan,23,1,-1,7
25,21,CStore Index Scan,4,1,-1,6
25,22,CStore Index Scan,4,1,-1,5
25,23,CStore Index Scan,123,1,-1,4
26,0,Row Adapter,182,1,1,-1
26,1,Vector Limit,182,1,2,0
26,2,Vector Sort,182,1,3,1
26,3,Vector Streaming LOCAL GATHER,182,1,4,2
26,4,Vector Limit,182,8,5,3
26,5,Vector Sort,182,8,6,4
26,6,Vector Sonic Hash Aggregate,182,8,7,5
26,7,Vector Streaming LOCAL REDISTRIBUTE,182,8,8,6
26,8,Vector Sonic Hash Aggregate,182,8,9,7
26,9,Vector Sonic Hash Join,54,8,10,8
26,10,Vector Streaming LOCAL REDISTRIBUTE,41,8,11,9
26,11,Vector Sonic Hash Join,41,10,12,10
26,12,Vector Sonic Hash Join,45,10,13,11
26,13,Vector Sonic Hash Join,49,10,14,12
26,14,CStore Scan,53,10,-1,13
26,15,Vector Streaming BROADCAST,4,10,16,13
26,16,CStore Scan,4,8,-1,15
26,17,Vector Streaming BROADCAST,4,10,18,12
26,18,CStore Scan,4,8,-1,17
26,19,Vector Streaming BROADCAST,4,10,20,11
26,20,CStore Scan,4,8,-1,19
26,21,Vector Streaming LOCAL REDISTRIBUTE,21,8,22,9
26,22,CStore Scan,21,8,-1,21
27,0,Row Adapter,313,1,1,-1
27,1,Vector Limit,313,1,2,0
27,2,Vector Sort,313,1,3,1
27,3,Vector Streaming LOCAL GATHER,313,1,4,2
27,4,Vector Limit,313,8,5,3
27,5,Vector Sort,313,8,6,4
27,6,Vector Hash Aggregate,313,8,7,5
27,7,Vector Streaming LOCAL REDISTRIBUTE,185,8,8,6
27,8,Vector Sort Aggregate,185,8,9,7
27,9,Vector Sort,57,8,10,8
27,10,Vector Sonic Hash Join,57,8,11,9
27,11,Vector Sonic Hash Join,58,8,12,10
27,12,Vector Streaming LOCAL REDISTRIBUTE,45,8,13,11
27,13,Vector Sonic Hash Join,45,12,14,12
27,14,Vector Sonic Hash Join,49,12,15,13
27,15,CStore Scan,53,12,-1,14
27,16,Vector Streaming BROADCAST,4,12,17,14
27,17,CStore Scan,4,8,-1,16
27,18,Vector Streaming BROADCAST,4,12,19,13
27,19,CStore Scan,4,8,-1,18
27,20,Vector Streaming LOCAL REDISTRIBUTE,21,8,21,11
27,21,CStore Scan,21,8,-1,20
27,22,Vector Streaming BROADCAST,7,8,23,10
27,23,CStore Scan,7,8,-1,22
28,0,Row Adapter,288,1,1,-1
28,1,Vector Limit,288,1,2,0
28,2,Vector Nest Loop,288,1,3,1
28,3,Vector Nest Loop,240,1,4,2
28,4,Vector Nest Loop,192,1,5,3
28,5,Vector Nest Loop,144,1,6,4
28,6,Vector Nest Loop,96,1,7,5
28,7,Vector Aggregate,107,1,8,6
28,8,Vector Streaming BROADCAST,107,1,9,7
28,9,Vector Aggregate,107,30,10,8
28,10,Vector Sonic Hash Aggregate,59,30,11,9
28,11,Vector Streaming LOCAL REDISTRIBUTE,59,30,12,10
28,12,Vector Sonic Hash Aggregate,59,30,13,11
28,13,CStore Scan,11,30,-1,12
28,14,Vector Materialize,48,1,15,6
28,15,Vector Aggregate,107,1,16,14
28,16,Vector Streaming BROADCAST,107,1,17,15
28,17,Vector Aggregate,107,20,18,16
28,18,Vector Sonic Hash Aggregate,59,20,19,17
28,19,Vector Streaming LOCAL REDISTRIBUTE,59,20,20,18
28,20,Vector Sonic Hash Aggregate,59,30,21,19
28,21,CStore Scan,11,30,-1,20
28,22,Vector Materialize,48,1,23,5
28,23,Vector Aggregate,107,1,24,22
28,24,Vector Streaming BROADCAST,107,1,25,23
28,25,Vector Aggregate,107,28,26,24
28,26,Vector Sonic Hash Aggregate,59,28,27,25
28,27,Vector Streaming LOCAL REDISTRIBUTE,59,28,28,26
28,28,Vector Sonic Hash Aggregate,59,30,29,27
28,29,CStore Scan,11,30,-1,28
28,30,Vector Materialize,48,1,31,4
28,31,Vector Aggregate,107,1,32,30
28,32,Vector Streaming BROADCAST,107,1,33,31
28,33,Vector Aggregate,107,24,34,32
28,34,Vector Sonic Hash Aggregate,59,24,35,33
28,35,Vector Streaming LOCAL REDISTRIBUTE,59,24,36,34
28,36,Vector Sonic Hash Aggregate,59,30,37,35
28,37,CStore Scan,11,30,-1,36
28,38,Vector Materialize,48,1,39,3
28,39,Vector Aggregate,107,1,40,38
28,40,Vector Streaming BROADCAST,107,1,41,39
28,41,Vector Aggregate,107,24,42,40
28,42,Vector Sonic Hash Aggregate,59,24,43,41
28,43,Vector Streaming LOCAL REDISTRIBUTE,59,24,44,42
28,44,Vector Sonic Hash Aggregate,59,30,45,43
28,45,CStore Scan,11,30,-1,44
28,46,Vector Materialize,48,1,47,2
28,47,Vector Aggregate,107,1,48,46
28,48,Vector Streaming BROADCAST,107,1,49,47
28,49,Vector Aggregate,107,20,50,48
28,50,Vector Sonic Hash Aggregate,59,20,51,49
28,51,Vector Streaming LOCAL REDISTRIBUTE,59,20,52,50
28,52,Vector Sonic Hash Aggregate,59,30,53,51
28,53,CStore Scan,11,30,-1,52
29,0,Row Adapter,164,1,1,-1
29,1,Vector Limit,164,1,2,0
29,2,Vector Sort Aggregate,164,1,3,1
29,3,Vector Sort,152,1,4,2
29,4,Vector Nest Loop,152,1,5,3
29,5,Vector Nest Loop,45,1,6,4
29,6,Vector Nest Loop,49,1,7,5
29,7,Vector Nest Loop,53,1,8,6
29,8,Vector Streaming LOCAL GATHER,49,1,9,7
29,9,Vector Sonic Hash Join,49,18,10,8
29,10,Vector Streaming LOCAL REDISTRIBUTE,37,18,11,9
29,11,Vector Sonic Hash Join,37,32,12,10
29,12,Vector Sonic Hash Join,20,32,13,11
29,13,CStore Scan,24,32,-1,12
29,14,Vector Streaming BROADCAST,4,32,15,12
29,15,CStore Scan,4,8,-1,14
29,16,Vector Streaming BROADCAST,25,32,17,11
29,17,CStore Scan,25,8,-1,16
29,18,Vector Streaming LOCAL REDISTRIBUTE,20,18,19,9
29,19,CStore Scan,20,32,-1,18
29,20,CStore Index Scan,16,1,-1,7
29,21,CStore Index Scan,4,1,-1,6
29,22,CStore Index Scan,4,1,-1,5
29,23,CStore Index Scan,123,1,-1,4
31,0,Row Adapter,210,1,1,-1
31,1,Vector Sort,210,1,2,0
31,2,Vector Streaming LOCAL GATHER,210,1,3,1
31,3,Vector Sonic Hash Join,210,8,4,2
31,4,Vector Streaming LOCAL REDISTRIBUTE,234,8,5,3
31,5,Vector Sonic Hash Join,234,8,6,4
